,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
44,lig_23477,3,7.195015283289096,-112.89161392571728,0.7359601010527463,-5.581154024154366,90.11403966907422,7.15474893462514,-112.7647652245396,0.7582994406503605,-5.435169099365084,90.3025287548593,-6.734854425967272,0.14264620237297992,0.23545262898257083,0.008287261448361139,0.06885181571994693,0.08425377331506712,0.1456145936646126,0.21600293832259226,0.009191272124358276,0.05774485736976987,0.08573015727920158
45,lig_23479,1,8.656188528106771,-139.4995932913141,0.5450648167717214,-6.871598507597476,116.38498684254927,8.44810730830375,-139.34147048264992,0.5666919620124312,-6.735579482013122,116.5191281605227,-7.190970897843121,0.14597566930763833,0.2360238667292829,0.0017267502873763501,0.07234064714170318,0.05706359434314817,0.15083707671854396,0.20140817870364328,0.0032648837163101545,0.05972599932834897,0.058844999082565914
46,lig_23479,2,10.588722041035414,-142.73545743106828,0.4748335395888721,-7.103507957895058,116.85236954952771,10.582232689990315,-142.73141242606124,0.4766462801673368,-6.955910831854845,117.06659904865988,-6.8899883091580225,0.14310375806921902,0.23654089737399514,0.0011005739008598855,0.06957322731532463,0.07268154180220843,0.14401037868353253,0.2213259146199111,0.0012564398761242678,0.05802697826522088,0.06815349875835956
47,lig_23479,3,8.420071338696891,-145.6821234756957,0.5613457384716068,-7.150450885182031,116.8310583543081,8.538523987628286,-145.41877258886694,0.5794671694154236,-7.014204942975632,117.0569713081434,-7.240752646434957,0.14320745009359095,0.2942139619805567,0.002320134239787119,0.07364863145032068,0.063208927470102,0.15037281201333264,0.21199617535302892,0.0045766351126894575,0.05981209064392053,0.06087990516361028
48,lig_23480,1,4.223805956161906,-180.07940908838424,0.7213783873470393,-5.58149923322215,155.72995724827737,4.115767384783205,-179.93791239827866,0.7833715529365292,-5.283139942349171,155.87743389655176,-6.943280669917166,0.15123285579794052,0.22608789908228283,0.009536540983728333,0.08447232269692116,0.05378100739335942,0.15856219716675693,0.21749908233496132,0.01175588038907608,0.06326838968466644,0.057676509918178014
49,lig_23480,2,6.767601002669267,-185.0378535918617,0.5706054253784246,-5.36634719222844,155.70367392155788,6.836814057625144,-184.9643359591892,0.5737956033613021,-5.178765787211954,155.78033488211383,-6.996817423728879,0.15526622294882722,0.2146959376625637,0.001781881600774654,0.08032839784424478,0.04970131094675278,0.1611481213566703,0.19592289258943654,0.0021020643387899256,0.060604986034833185,0.048132129391849056
50,lig_23480,3,7.2139255662254005,-184.5574702428918,0.6121407941055509,-5.457032236445841,155.84439652828684,6.938041288831164,-184.48758678665777,0.6506837359801472,-5.2334947487277805,156.04810062931074,-6.982109634312705,0.15833382102703225,0.23211072716545939,0.004289151136667049,0.07946425785713485,0.05858108514305641,0.15749270182304842,0.2066618374329184,0.007198980408189676,0.06169125492440566,0.06268498506740543
51,lig_23482,1,7.861725008562953,-90.82926032232903,0.4368212880464463,-7.790282591406733,65.42071911809666,7.795678416113419,-90.52557441133865,0.4748011782001372,-7.6340573506574545,65.56743587749801,-6.382523062310176,0.14537309321632585,0.2373079362753748,0.0032959600549240893,0.07664042721860354,0.12185587537307027,0.14934617389139312,0.2349500591294678,0.004610541675305465,0.06074601215138858,0.12221232113792371
52,lig_23482,2,9.282839809848001,-94.59436054955873,0.5892888048177849,-7.799892110680361,65.54487667574227,8.997602502919527,-94.22186992045592,0.6142319902848944,-7.5824510141706964,65.61389200106971,-6.979823157313276,0.1427511495600956,0.22960831561210993,0.0016352251782090772,0.07221511774555846,0.14463219396780855,0.15030997723746797,0.23625488020779747,0.004409269200950317,0.060834552596826554,0.14666942415205522
53,lig_23482,3,6.868511336252006,-87.32975186058378,0.6245107195611271,-8.03573470345602,65.21433915638201,6.76360287679256,-87.44586854238845,0.6261486618138438,-7.837827953065994,65.33848262999172,-7.160655137897606,0.14384009748694346,0.239071475421682,0.001414810249851291,0.07422907006339571,0.12288520455104722,0.15646286153834546,0.21396847860800453,0.0017140224437096228,0.059764674816734545,0.12696179308499822
54,lig_23483,1,9.11279130431124,-124.3951315335052,0.33397389334065203,-7.03793608324996,93.21777489613922,9.10895614665058,-124.34422366281967,0.34232856674056705,-6.718016582272687,93.22938835662931,-6.422059170470968,0.1723140844719339,0.23063206949421844,0.001071220459085722,0.09264471310724295,0.10942006565985908,0.17355898472614414,0.22855655160009247,0.002379027255206542,0.06497987488731043,0.11892038981041994
55,lig_23483,2,6.1431738548901516,-113.74241271677765,0.5354405133515181,-7.067804273714898,93.42318587517593,5.841536461501051,-113.83150658159373,0.5750440205607924,-6.855306965914671,93.49815289983421,-6.644628539001566,0.1559676401488299,0.23601664070189307,0.0036444861511018825,0.09129331659570243,0.10019947956425354,0.15652082413937363,0.22212657879827216,0.0053493841244368805,0.0673015874004286,0.10614763762260392
56,lig_23483,3,8.073667039719838,-119.54620466971195,0.5282677279951066,-7.336478097422879,93.67426339395067,7.3281616149470885,-119.52691833211281,0.537204990159677,-7.099942354548729,93.85526947783308,-6.942990140006281,0.14527533474823173,0.23304575782331474,0.001367075438272296,0.08933366328137636,0.11648702487201502,0.14924255430677824,0.2284834110261684,0.001604999135207363,0.06590360449148111,0.11933300842931799
57,lig_23484,1,-0.3566706454670459,-54.84497314155072,0.5693133902396942,-1.5440112049354455,35.880082328400114,-0.5094372561672668,-54.821464154020404,0.7427531081662537,-1.3453452355602025,36.062568789350145,-7.172377380496292,0.15860519408704202,0.25981896279055705,0.00568174141899595,0.09134990327801021,0.14384388669556264,0.16273909899683608,0.2058844997544378,0.013671221047483376,0.06730194958443451,0.15979673792923824
58,lig_23484,2,0.10761374537409493,-54.137402571161864,0.48397097565661407,-1.6676025190129338,36.17779429778564,0.10557093216341379,-54.17989382564118,0.4888058221865688,-1.4104757966232073,36.25297640778375,-7.035368152543298,0.14975510198783853,0.23390414484093922,0.0013368173972617301,0.09634207591249085,0.11790944336737123,0.15818239830680428,0.22038835065506626,0.0022324432782012777,0.07061964823825274,0.12624008534302963
59,lig_23484,3,0.1978680646928125,-58.51258098212713,0.42245930009181387,-1.6960408715547857,36.26281984666834,0.09464619825267016,-57.893611432430625,0.4479416227825133,-1.4526803497914207,36.35206229820994,-7.052865951067015,0.14614219670396375,0.23413608179509196,0.003505454348179499,0.08827773463787407,0.15302466769801626,0.15041855061513074,0.21516639487274197,0.008354897380529525,0.06617748830715335,0.1579082472003716
60,lig_23485,1,7.838416015796266,-84.77471589992643,0.422399719555854,-9.387493283741977,58.841163866278,7.765805221400466,-84.72175806017545,0.4267950198226027,-9.232313166149575,59.08662749520661,-6.726478594123876,0.15624853119359416,0.25239522309715584,0.0014104843195836816,0.09014462398081172,0.1466684221476409,0.16235754663579677,0.2327818821465749,0.0016752314092870698,0.06415952761763645,0.14973120368764734
61,lig_23485,2,8.107572774462307,-82.93670295453758,0.4216222374574628,-9.502557409594262,58.598604554769516,7.871005762053363,-82.53593158754435,0.43110660586364935,-9.292691560190049,58.753389635032285,-6.707371778209681,0.15788139187679612,0.24375580228515384,0.0010413634879292328,0.09440340805346241,0.1166007483002264,0.16479317886420913,0.2296069166990695,0.0022972309701607247,0.06977292162301593,0.12917347106657662
62,lig_23485,3,9.272007388520795,-88.49565571105934,0.5180635469127174,-9.161590729465011,58.20564157523728,9.194991299430193,-88.45099488133269,0.5344648671393268,-8.871691085482963,58.709707104099174,-6.910760790890759,0.1619187917775747,0.22876780319685752,0.0013236728092476115,0.0864922830513146,0.1187258488529531,0.16727086640085612,0.23202987687185092,0.0018779696046276294,0.06655069497704627,0.13237023765295747
63,lig_23486,1,7.6706064294409435,-80.65892262326437,0.4481227739116856,-7.087635083581251,50.519941998945306,7.7769199851918245,-80.60926090526804,0.4717059515118098,-7.061591618363023,50.603052175109475,-6.778591459061229,0.16419444107354142,0.22882677899215842,0.0020012190622052803,0.09327539381043312,0.14378409733081496,0.17193792675965353,0.21642000592898825,0.00392184341488276,0.08990406886139761,0.15306927304900414
64,lig_23486,2,9.340903003488547,-87.45522268662758,0.3956638615740378,-7.261912994273901,50.42835470947262,9.266286755429112,-87.3981742303729,0.40546388409773676,-7.0190312307579035,50.631240815243046,-6.788664043409997,0.15676473542136124,0.26154477646423074,0.001155244952965181,0.09017800003626869,0.10077538184477289,0.15684120105248756,0.2422225038565286,0.0017611057745174595,0.06440085199620371,0.11099652096554435
