,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
59,lig_7c,3,-10.249123867628397,-172.41928563404304,0.951763783599059,0.14036341395294347,171.03166744662187,-10.141119957667012,-172.45345432032678,1.0586000773432054,0.22573809160788,171.2114025600661,-6.814691779420722,0.13569383438141056,0.09804911476002673,0.009938254298717761,0.06986053097567113,0.0878535313327527,0.14141935851092205,0.09446376744108972,0.013716276627431127,0.05780833344654088,0.09130101666257824
60,lig_7d,1,-15.111917707681144,-216.03302664023818,0.3626713611899522,4.4701292074352565,209.5625129638329,-14.964925090148316,-216.06207184412244,0.39969222616556316,4.572836385911372,209.53877796296845,-7.060171995420185,0.13635194558882482,0.14704867755337495,0.00213964236749734,0.0689592151810213,0.11152150440210687,0.13923284902021038,0.14670292596236414,0.003968034344785727,0.059803743805508305,0.1097387584659225
61,lig_7d,2,-14.878890998263579,-215.76888902100822,0.6730870512979813,4.292799354337889,208.3141242039073,-14.87380650505047,-215.76001600503582,0.7164069792868687,4.325563933777341,207.99105942065697,-7.221718792724851,0.13553764577930347,0.14737902481404133,0.008923436934036187,0.0703801300982853,0.10646030894311444,0.1414659583938456,0.14206524519688618,0.010897431470308297,0.06044864040309485,0.11244777140184228
62,lig_7d,3,-15.802194569075281,-214.83847300214882,0.6722784549528363,4.787728366769001,208.21394595517899,-15.821101813438357,-214.90357590483296,0.7081675791038243,4.885450277215114,208.51323442795754,-6.581675639384364,0.13006271264869365,0.14202070159715596,0.006768376899476167,0.06862133023539145,0.12012016613049666,0.1313064151631179,0.1423770710628368,0.007954507438167318,0.059762226260670466,0.13240386350021524
63,lig_7e,1,-12.474149192572547,-190.34765933459275,0.3870263329133764,0.8945596445711584,186.47378959099012,-12.609082888195113,-190.33512159953517,0.4307978037965061,1.1061574694633256,186.43034692869617,-7.114645011553257,0.1399885524467737,0.09868687888492748,0.002221320479574764,0.06942024819330937,0.0840785556058857,0.13941021762414918,0.09975363344951602,0.0044825470637365255,0.05815929334896971,0.0947823208396532
64,lig_7e,2,-11.125958385663456,-189.0031386047687,0.567023200553396,0.5799760750041978,186.57738915510436,-11.099145130164423,-188.92828784675342,0.5807722381613091,0.7311536303096515,186.41467004271067,-6.519872030570586,0.13641235147539135,0.09982127252212183,0.0034520108526750488,0.08725588468124114,0.08754115543104196,0.14269527436427148,0.10349133405093476,0.004476113797213175,0.07419832852475104,0.09160598346696948
65,lig_7e,3,-14.8650942036887,-188.44877209861923,0.706818908515264,0.6461618545117541,186.21977051759688,-14.710126648589263,-188.48468769398784,0.7021680894095174,0.8401905598147378,185.8381779140516,-7.084417201334788,0.1290902206756441,0.09774548646819375,0.00791365771419168,0.07244647639698179,0.08310642918676413,0.13613380852370435,0.0962769474987164,0.008047249890725259,0.06064843404351893,0.08872727938800953
66,lig_7f,1,-9.73635973277512,-189.80542084574822,1.4859939475351331,0.5114457196703487,187.69381410420786,-9.864920153293072,-189.90011864177953,1.4694168095200195,0.6599417214441776,187.61283482914348,-7.249882620397038,0.13173042874843802,0.10035885470118301,0.012735873762369907,0.08092597811227156,0.08475257008670306,0.142394112274664,0.10199687220275346,0.012171141880538763,0.06793346662962789,0.08691794262142645
67,lig_7f,2,-14.235791513295657,-187.52219949384178,1.240326798681078,0.37663368194915775,188.00660482562816,-14.210239005109605,-187.61315999679405,1.2145315563163828,0.5045479495042849,188.0323368393222,-6.987737427511049,0.1366120680657199,0.09408916309400359,0.01032863313922729,0.07825599137103183,0.08478122963517903,0.14176940052541454,0.09249702112468283,0.010618723438799584,0.06435985468910202,0.08990229221325197
68,lig_7f,3,-12.556071155859891,-187.5850004405285,0.8461651388890183,0.8915216417222785,187.1841034301264,-12.620299912191774,-187.6073610921131,0.8391392278702632,1.0296920867982384,187.727923193969,-6.517679484002093,0.127939174560331,0.0925614961126889,0.011761025503237255,0.0747947516859967,0.07789843968066333,0.13404405243503867,0.0949894452762229,0.011834659488115247,0.057996309073359606,0.08571584742161396
