,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
39,lig_6a,1,-9.561265905479582,-170.84134732231908,0.5369200428977435,-2.3540785423338026,164.21202118517925,-9.18063732700533,-170.88035991186842,0.5410369421253599,-2.2740898503107276,164.24500551241533,-7.060860458941694,0.13750033214345916,0.09043153908838836,0.005721708368083821,0.07515493528674039,0.05084099753494883,0.1432498294800749,0.08831427302943473,0.006192150881658742,0.06410334953019557,0.05506298054407458
40,lig_6a,2,-9.266845657217221,-170.9060229903016,0.36623651852630984,-2.095656732373115,164.07577801824456,-9.108016628642362,-171.000796072518,0.3745944684693141,-2.0717280641787243,164.22122342703827,-7.0474860081488435,0.13784852574464207,0.08845071600756595,0.0013214766344662326,0.07265003021475755,0.05953910498080269,0.14295823814030809,0.09001297806372315,0.0018267446792360489,0.06697564331701286,0.06569021547097198
41,lig_6a,3,-8.48597935096599,-167.72304030161354,0.45095941874461676,-2.4070831608190533,164.09280199484402,-8.708309318255814,-167.73991600304407,0.46414520901802225,-2.304289727665906,164.15481788152968,-6.973011528823839,0.1398575082685811,0.08447515959812046,0.0028410143054556237,0.07158386171673733,0.05387785761818333,0.14423706826062496,0.08635889476327377,0.003545852195189163,0.06266036617741354,0.05995062962955491
42,lig_6b,1,-12.776168859973678,-167.39233824566952,1.4786341683385447,-2.2405463941158725,169.70948140182608,-12.636884782804684,-167.4676783927616,1.5088015620222532,-2.176611040081665,169.6469311444312,-6.7116672194665705,0.12991208986154643,0.08087118039994609,0.016544355683105937,0.07320295123397794,0.07095261657214329,0.13271342946672726,0.0828095264081128,0.016357828911526495,0.06605524980674304,0.07640664119762687
43,lig_6b,2,-5.602220043567841,-172.4203159014499,0.9644485204186353,-2.294825905507441,169.13004575504965,-5.720604488154927,-172.55500546650583,0.9764178586100842,-2.278217955425241,169.118840224595,-6.393350034355691,0.12554390212328473,0.08177489435733133,0.009152183157137799,0.07623990971535506,0.07459418069684282,0.13342705050342746,0.08387535505354234,0.009747759979048217,0.08129521806551239,0.0763932802653721
44,lig_6b,3,-9.307421608495112,-173.56477236076708,0.60933187067747,-2.226103141127167,169.59758978004362,-9.234453754964614,-173.54005178732862,0.6413372345696353,-2.2186242091954447,169.5324175551158,-7.090601314741491,0.13826796248067336,0.08152323215350495,0.003185437234078381,0.0729928558673609,0.07112882649844922,0.1451146370672612,0.08279114168247115,0.004416457161755896,0.06292594935851495,0.07364075170333939
45,lig_6c,1,-6.967115660439428,-169.77856529757477,0.502039440707354,-2.961300488376876,163.25176542219577,-7.100431139787217,-169.856654322569,0.5146252734328458,-3.0598379806705585,163.08587620148612,-7.295304181883182,0.14928905886593039,0.09297468734457918,0.0020842122963557847,0.10681118949807941,0.06968200637755491,0.14534915417514951,0.09176370352070527,0.0037087960043397567,0.10893134161437124,0.07156031297671381
46,lig_6c,2,-10.166003229550267,-167.7017006036827,0.36518412398330213,-2.9667735947456104,163.70964804851423,-10.160854398418195,-167.7049082985652,0.3978497186920664,-2.7924551932686383,163.45113308999836,-7.223270925467133,0.1438827584049743,0.08555394138199028,0.001077990984851845,0.08713097051235422,0.07460863804192405,0.14077189744920174,0.09116344555683477,0.003172868584080159,0.07850424626721833,0.08024550262417474
47,lig_6c,3,-9.220609967791763,-169.0192511268362,0.4746015105402272,-2.904750432414386,162.7752561367247,-9.539941598363068,-169.0406543800544,0.4834984653005517,-2.8048743028090217,162.78930306972364,-7.164355095794187,0.14877506690995929,0.09142061582185972,0.0014389129244007416,0.09391237646150007,0.07765673719168116,0.15138664848815556,0.09308319726485587,0.001893815060330362,0.0826788562654163,0.07920356516422389
48,lig_6d,1,-13.174534040829787,-172.02227587902647,0.47159069806665393,0.720787044191108,161.6185443135392,-13.28961697170729,-172.00592978325957,0.49549031479610733,0.8510678736298434,161.71774471917567,-6.937162989820572,0.14210422132211908,0.09593194421422953,0.001563092914541846,0.07803464215287434,0.09764180491048315,0.14524746169722755,0.0948525617645037,0.0022848045001803486,0.0780584116370842,0.09864792749887942
49,lig_6d,2,-10.411732661976737,-170.5882338714128,0.6094691547044232,0.5152038910391349,161.62986163886217,-10.18587103795249,-170.54066234918753,0.658446367251318,0.5808189185068365,161.26503129883403,-7.043858985784179,0.1320179425945825,0.09266037138339638,0.008159748862750973,0.0876828057737975,0.08514168883358435,0.1399229221233369,0.09517428391228692,0.009940409383135548,0.0907712606181592,0.09256340605996943
50,lig_6d,3,-10.068980485099097,-171.8175490114633,0.43514844779752915,0.686535933610135,161.6296923582534,-10.260929317638752,-172.03667815908372,0.4641550117547636,0.8080908689884335,161.6892585163254,-7.0401109838194325,0.14012696111601944,0.09420934342515684,0.001831859855010884,0.07507584016061962,0.09008725577558463,0.14704018277665162,0.09496208808851213,0.00415109904554345,0.0780131754130214,0.09293082384580832
51,lig_6e,1,-8.704343989914035,-171.8331157410805,0.4446780399023103,-1.3218221680101967,162.85450590906484,-8.80163799840151,-171.63101978809092,0.44645314984793627,-1.463897679965301,162.82260509676013,-7.025621428483405,0.127810143717835,0.08902246261832292,0.0029658606027555138,0.0773211111017829,0.08221584599894277,0.13492940889366833,0.09366911534713976,0.0034133324476406457,0.08217867359165294,0.08382991466744916
52,lig_6e,2,-12.344462013330162,-170.3042608642451,0.41958590080543334,-1.5206450339488917,163.98061922346506,-12.391095001556113,-170.33470597283693,0.4685335139039078,-1.4861715104761748,163.70299036358662,-7.029198269992738,0.1355189790546318,0.08689668235776919,0.003014037605892343,0.07773196027796364,0.0817835891967109,0.14572380513838515,0.08953407499817322,0.004953919523598821,0.08087158025010105,0.08607214167027404
53,lig_6e,3,-12.761914921898056,-171.4150822131913,0.4374340917466377,-1.2651415173062426,163.5727206617568,-13.049483238288843,-171.45754751443576,0.4638047474006854,-1.1654109408235311,163.48632737614557,-7.063319839205333,0.13504255228646136,0.09324549416387297,0.002941594937711284,0.07794011010970836,0.08457002553785664,0.14068075360324137,0.08971783517661219,0.004266638515419628,0.07707013312740837,0.08636697484570759
54,lig_7b,1,-7.246304336265208,-170.4589610857995,0.8103131683936466,-0.7783369509503717,166.6414742610898,-7.025040963843112,-170.44530743728353,0.8056802640593779,-0.6657454442486695,166.58064042449575,-6.9976366598257895,0.13789048558709102,0.08200019772154865,0.011152411245242081,0.0869877729106564,0.05759424017399633,0.14436365889444366,0.08244088497083757,0.010779039679480854,0.08873912228346988,0.0671869421157796
55,lig_7b,2,-11.978012841062828,-171.16140913377475,0.616316638455932,-1.1472635412157963,166.4638331795636,-11.880093267137289,-171.20370509745328,0.6526664996047787,-0.9783832317135285,165.98638111873453,-7.036015099340486,0.14255688771897077,0.08914831214902899,0.007747427472510991,0.07773861392133811,0.05411088970919642,0.14248727293117516,0.09663971077473689,0.007524063950963527,0.08868005141571186,0.0633007592070195
56,lig_7b,3,-9.599200062544513,-166.59838119136822,0.5843533619379696,-1.082006409179843,166.93107562147281,-9.418095195217381,-166.69271163816953,0.6401798407993775,-0.7282993669754454,167.01266856729,-6.529810001988842,0.12406051126189721,0.08365620547215483,0.004276150047200519,0.07747120455270572,0.05442038062787074,0.12846461668245646,0.08281367669463256,0.007018946449668284,0.08261538512029727,0.058096385237325805
57,lig_7c,1,-7.325930911804405,-165.40883326824263,1.384192603076555,-0.851404767402642,166.0802711668246,-7.2759679828211565,-165.44220938681272,1.4086415763691469,-0.9273355707619356,165.9886097179507,-6.7036239370991275,0.12724700304030034,0.07521722199620631,0.01952025149975639,0.07402116813787445,0.051673282095439796,0.13062506411072616,0.07451895547414898,0.018983234563411867,0.08057695805633554,0.05944419061059481
58,lig_7c,2,-9.832351113323867,-169.43362202844168,0.4755126464169092,-1.1502382345152864,165.79542822528626,-9.859180477242809,-169.43262082320186,0.5098685763472796,-0.9629906444443584,165.7590995394536,-6.971857944547667,0.12916187715173646,0.08612931812009114,0.005166333138242536,0.06582523512351611,0.051055486314224345,0.13329221666894925,0.08738381470145357,0.006538835375812374,0.07022812759930917,0.06124555949761936
