,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
38,lig_47,3,-23.674753724102704,-173.96193363145963,1.089429138224042,2.4143382821565087,182.0512638965267,-23.665312925051833,-174.06484509487356,1.2415242846912486,2.5220277065109653,182.09414300648967,-6.506305169225646,0.10226791749319915,0.09386613100881026,0.012671923314760008,0.07137387519505523,0.044098169160640584,0.11009989674224406,0.10491073930060775,0.019682665561561872,0.06501165884349132,0.04551043950656012
39,lig_48,1,-16.105368236640192,-149.27802459287358,1.2896614860993143,0.32863947480528594,155.04222888447478,-16.291604457163803,-149.24799782244213,1.435989077183559,0.21636336819893756,155.05050927669905,-6.727927902377374,0.10736398290258932,0.10927471394462243,0.013818988357347748,0.09954729434083437,0.0749480191089723,0.11624477946899998,0.10859215335433879,0.019781245605905676,0.09882524589287818,0.08007567640906059
40,lig_48,2,-15.705246298570897,-149.73206670442772,1.7126485467035213,0.2811221584398669,154.95824713784745,-16.19477887076845,-149.66743956120325,1.8736062550062382,0.35617519712462853,154.93827659275465,-6.723225270154769,0.10120058849108851,0.10454850003541273,0.02153321061131877,0.09883243528635667,0.0700912781187672,0.11036753866317581,0.10342558767059748,0.02848053535706326,0.08664623264241927,0.07900453312882968
41,lig_48,3,-14.352546195167031,-150.17523032182868,2.361744188938125,0.19154554547187236,154.73876338483757,-14.676089000493688,-150.1297699263692,2.641070796395437,0.19548662721742122,154.67190683727085,-6.239023622717898,0.10436769745498661,0.12620911455843795,0.026332133694573445,0.08137078460318176,0.0713819996912571,0.10915921252629733,0.12552147375393816,0.034938664232316945,0.07980613939034353,0.0796180369565023
42,lig_49,1,-16.978373879472112,-155.20957073283282,0.7964350481896038,-1.0463752083454934,157.13465498692386,-16.957201498018716,-155.34360222370054,0.8758196371203264,-1.0220667497531817,157.03644369045253,-6.631420016331469,0.11408699941993165,0.094953806730226,0.007154260081156219,0.0929189004870526,0.05839465534532111,0.11899551612443013,0.09794638290977228,0.012659914924571067,0.08313283582680595,0.06256156609443575
43,lig_49,2,-16.270272940955792,-155.38971701667228,0.92355057915856,-0.8079284770493921,157.20292287737354,-16.14491881201411,-155.42454110335436,0.9503222569979224,-0.7415015396417373,157.20352186700143,-6.751250111428547,0.10478389242061889,0.09939292440487656,0.010575289342666667,0.08389391352288697,0.056518574322514795,0.10737150136568141,0.10205630929660024,0.012932061259078892,0.06936123558531077,0.06049390413218208
44,lig_49,3,-17.810306277251616,-155.04122739808028,0.8009277394502764,-1.306291983763555,157.3760932241588,-17.783830407288153,-155.0746694495496,0.8534691996199611,-1.1319221844462029,157.3934276406161,-6.662009397130253,0.11223510005302845,0.09287097674900727,0.007302910955541227,0.09133946763234368,0.057362744645547276,0.11763499149895919,0.09577787281873218,0.010200084716185739,0.07867899459970418,0.06894259301621734
45,lig_50,1,-17.025632616991317,-144.4004440570248,1.7087366529738945,-1.1343507959421988,147.1006720409255,-17.21004757061346,-144.34561928800298,1.7356553293553905,-1.1848347332866846,147.09843685945182,-6.89962685992905,0.10514513074043563,0.11009554785810191,0.017886067154138957,0.10806033670655864,0.05503547497226469,0.1069626619550714,0.11170767765042597,0.023772356517467997,0.09401387087234934,0.060260486886856666
46,lig_50,2,-14.965689215584902,-144.8151462276365,0.9216349443740897,-1.0761778345439599,147.00794131920622,-14.825029803199488,-144.7897984854844,0.9333408718190731,-0.9829936021508241,146.99688313504856,-6.5626285951316365,0.1235753237411968,0.09240165371008609,0.008493574121999784,0.09098050671632926,0.05928824413017712,0.13150045857811277,0.09412817600639356,0.009497947575025853,0.07501628525147999,0.06526737479034948
47,lig_50,3,-16.24259399925797,-145.17725801698245,1.2130663987675327,-1.5108514551040018,146.97590814337582,-16.367320570356647,-145.23932361386838,1.2676296139696608,-1.522345054661919,146.98251975850826,-6.711127380390334,0.12106326425047399,0.09797519737645805,0.019602050755603288,0.11043768806048009,0.05886321321447732,0.12845461588850365,0.10153368250480695,0.022145043621135962,0.1008230948562854,0.06393564605681355
