,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
38,lig_p38a_2l,3,-19.837283456089907,157.62549339882764,0.5920274686764659,-1.451585780618786,-158.30498435913427,-19.805364215251288,157.65203576165666,0.6033735016468204,-1.276225720065348,-158.2801938709349,-7.019667889647969,0.12764259870474004,0.056724952741627,0.0015720945811704887,0.06480021836996909,0.016302505340864873,0.1341850317241326,0.05997190538625965,0.0028818837181378183,0.05645550112111128,0.016463092115933924
39,lig_p38a_2m,1,-15.78810733014759,171.33296718073996,1.0347986046198208,-1.103669753976394,-172.99927746829485,-15.750365917898288,171.3231004198771,1.0315695789289343,-1.0278426861443688,-172.99374067893913,-6.990841932269644,0.12473639836589857,0.05272871818117424,0.010192777573261471,0.06449950727257482,0.020171266320025437,0.12703967320744539,0.05829028717734388,0.012427352609010787,0.05743928650411304,0.02111401832693225
40,lig_p38a_2m,2,-18.26362131217693,172.17870217234963,0.5080438384218011,-1.3617855179160734,-173.34360521457404,-18.282639510673988,172.1112806799438,0.5052020194462282,-1.1231054046337456,-173.2949413437741,-7.030120230686283,0.13159106281678845,0.06555279022414184,0.002820006360832926,0.07095062023077946,0.02071508272128718,0.13220892008207716,0.06517264745418515,0.004571794836728529,0.060826302969025074,0.02086167559939202
41,lig_p38a_2m,3,-16.898010844246144,171.1714987266646,0.6029035438946655,-1.3342915235964172,-173.3878598705073,-17.039166290860614,171.2351510998233,0.6540624070445868,-1.122662491168822,-173.36406554759708,-6.90384060681469,0.12006807645454814,0.05530661419386422,0.004101584134138672,0.06594220943708211,0.02074130175002677,0.12210744452731308,0.06129671127631816,0.006417237024430686,0.05739801072657977,0.020984157743805295
42,lig_p38a_2n,1,-16.92565668277041,163.93641840254847,0.7116504189041407,-2.220188322951056,-163.64647206949485,-17.01734876964825,163.9952106263492,0.768952017384902,-2.121642904211687,-163.58408576978127,-7.079281835256411,0.12939355427399052,0.05525740728805611,0.00523524419935092,0.06865530580769288,0.02450962440813361,0.13690608132270618,0.05984338818994524,0.008357241686656202,0.05926166892808326,0.025222000599366277
43,lig_p38a_2n,2,-17.20656887097845,161.68585627534068,0.7599783651170298,-2.0983445677311034,-163.23709207630284,-17.180015260835376,161.6974766406669,0.7914598494881586,-1.9273154496097649,-163.1925547680378,-6.904767879152854,0.13258792569233713,0.06685331393576782,0.00575293035334661,0.0709099468966825,0.024927840636592792,0.13439630624516383,0.07118586602442918,0.007770986861866997,0.06192624348303489,0.026710845958180403
44,lig_p38a_2n,3,-18.17348935125783,165.48493665384828,0.878728063700752,-2.2769206000690407,-163.64616591325435,-18.236220532943896,165.41763565236127,0.9216697741903604,-2.1714491064664903,-163.60377610632057,-6.385974488552572,0.12237958591266986,0.06886167301009484,0.008804772754563778,0.06842494881479945,0.023827979434821404,0.12855763064692982,0.06964688946178643,0.011204782684873711,0.058774430155434015,0.02405860805890487
45,lig_p38a_2o,1,-18.57891030326984,222.5675749420747,0.6528164619991103,-3.0398857145014513,-222.98295201414936,-18.58071929125487,222.40268167403528,0.6734790032441226,-2.9997019949978734,-222.99595800427986,-6.7769414115293545,0.1317139751312075,0.0929342234759056,0.005846908390642222,0.08122653759333472,0.07257864404980152,0.13530559896166147,0.0857620484522512,0.006410708155398794,0.0720790673579376,0.08200489795098852
46,lig_p38a_2o,2,-19.183082016650058,224.93368397664727,0.595017487969544,-2.9722230207125384,-222.85876770679815,-19.16049965467382,224.94387693726347,0.6956631001298119,-2.9791605773141367,-222.5408549349327,-6.989873251656202,0.1319912655875971,0.09356807781332782,0.0042606568205660516,0.08224940364269866,0.06554613562398924,0.14058368534889662,0.08955216463127057,0.008745155660339905,0.07443786451620567,0.0769727461234063
47,lig_p38a_2o,3,-15.153094829672636,221.44693722128088,0.6019051439435921,-2.9697696229774477,-223.45889391974129,-15.117890619238228,221.33765075974213,0.6086554201373561,-2.9189378905492154,-223.26932313620213,-7.085095126470689,0.13506034919212542,0.09017640686402456,0.004052095510329042,0.08640329595603607,0.07008704989410101,0.13845733220292747,0.09088159036872895,0.0064851648116283885,0.08874989517544345,0.07953511189341937
48,lig_p38a_2p,1,-18.972210482765398,116.65510044475224,1.0733278480391413,-0.3030241361236732,-114.84864042044921,-18.999200234696588,116.65704920650492,1.0943699872502763,-0.143933955057644,-114.80618658836194,-6.564364992913872,0.1421927758048439,0.0756602977676522,0.007392529227785647,0.08693244895497157,0.06137384357255044,0.14853366603885637,0.07901452417305328,0.008819910178025041,0.06654853576893262,0.06296959414362226
49,lig_p38a_2p,2,-20.69696769230209,113.35457151941165,0.6426396663222729,0.24226415739132703,-114.02675542979115,-20.738759855524876,113.36010406412906,0.6661211253074626,0.4158104617677038,-113.98341276186923,-6.558133335989926,0.14043665128130778,0.08257256106275244,0.006713018934733331,0.08014325627102546,0.04492307462419911,0.14278326894673038,0.08133052733973155,0.008185554930103056,0.06539731791471448,0.046559414414406336
50,lig_p38a_2p,3,-20.62756468753055,115.48117575568199,0.5709582787026878,0.08008253173693619,-114.08749684624773,-20.54366747456053,115.43241652613013,0.5786447857824979,0.20939336737341901,-114.05855786753814,-6.760011354500739,0.14008410134797752,0.07581200613613488,0.003290029125933727,0.0767185462955539,0.04787065937262327,0.1438199187828049,0.0762492480822836,0.0040156525856400085,0.06507904275972222,0.05031529737039211
51,lig_p38a_2r,1,-15.699928937339742,115.87150286762484,0.5309238922249361,-1.909687384617121,-118.23084168402873,-15.579034512379465,115.85350352131593,0.5638048489477596,-1.7789084307251093,-118.21742096569842,-6.5732538851103275,0.1320983608513044,0.07437625673634664,0.0031367480508001956,0.07743105888391918,0.06583278563324062,0.13851879479856266,0.07563050610932068,0.005088627394178411,0.06920814274542618,0.07273466112317772
52,lig_p38a_2r,2,-17.9970132053459,116.3022477955443,0.46386995627868655,-2.14904030129533,-117.85499390818167,-18.12790788116039,116.33449543760463,0.48443058196085675,-1.94229411849237,-117.85020620476043,-6.57236726953366,0.12932077898126396,0.07480805574002757,0.0025316044998361198,0.08392193553204777,0.05595035075395474,0.13194630399698293,0.07414428410453179,0.003808527767455468,0.07396632197216121,0.06712157113486061
53,lig_p38a_2r,3,-18.552962194731272,117.39243014712855,0.49479422995747835,-1.900278780273364,-118.04102030869551,-18.237005415275064,117.277958970687,0.5245610281825361,-1.7001936529877857,-118.04870399023427,-7.041301331866942,0.12944951458869475,0.07511401393342569,0.002940048324169179,0.08111386049737636,0.052769524210908,0.13779099219259613,0.0784672553594927,0.0050890021172818566,0.07092940366677114,0.06074078249666518
54,lig_p38a_2s,1,-17.1549174632183,85.84505340573916,0.6275679434449717,-2.3503612070223974,-86.47310858994813,-17.14372375038693,85.8269260218022,0.6432347602407306,-2.1722570271149277,-86.37774586040912,-6.978820092201511,0.13032206446165265,0.09142390744189065,0.002575757075545907,0.06688891882155451,0.08706248684187382,0.1343342064903685,0.09308194662143533,0.0041685296929457,0.0578060432704333,0.09070949894514875
55,lig_p38a_2s,2,-16.786004342583254,85.68011163249825,0.7623612517205302,-2.4405108527779396,-86.62899465103298,-16.71603940517879,85.66103129681939,0.783244763000372,-2.2208123395996897,-86.57113531820868,-6.952962194908886,0.13019634237890831,0.08878383703382733,0.003167350068166172,0.06918085496070428,0.08711008925214618,0.13565535502524295,0.08711565634479698,0.005075679945129558,0.060155783068394385,0.08885390715838418
