,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
30,ligand-40,4,-20.876950770420642,-140.460381356162,0.5040923431072846,8.436266423403751,135.11443179078034,-20.696502584617686,-140.45532314666994,0.5301813969401122,8.638469061372048,135.20658935987151,-6.723821279134527,0.1283536632512173,0.0882930808811908,0.0021931939532588494,0.06747652275131433,0.04808409896897005,0.1372209955645464,0.09109566445979833,0.004123413242350041,0.05721520495687582,0.053391703221531646
31,ligand-40,1,-20.76829250057764,-139.8685269421749,0.6184974877045812,8.280849454178831,134.7620415887318,-20.689711043786566,-139.88608749456142,0.6409061201215883,8.489224633348554,134.86768989445838,-6.804264081908045,0.11646410310694714,0.08520303822867052,0.002754233359807342,0.06702743101340923,0.036969357294255656,0.1253795615108101,0.08764532816849427,0.005217610979566275,0.05757237382828719,0.041547577046372054
32,ligand-40,3,-18.83127451663148,-136.66126765563646,1.461748628522577,8.512478371480384,135.01726908264652,-18.810911630154514,-136.6765726537071,1.494183408649697,8.68369920667694,135.07518614404322,-6.669205905876747,0.11702398652926906,0.08672185962739734,0.01350054887349183,0.06619061787661598,0.04655899351426871,0.12356921206341273,0.08904241010013522,0.015348944867383984,0.05785076733958519,0.05105538814350941
33,ligand-40,2,-20.21880156517206,-136.78952550972957,1.382779114673608,8.572887402581621,134.93577825949697,-20.152196735381345,-136.9843475196058,1.4214982640158376,8.69791619962783,134.96106181489594,-6.546350871698546,0.12083180672692242,0.08059094417624404,0.013277498223516895,0.06906232456545595,0.049964437354452856,0.1294770760487341,0.08287655277893005,0.015079379289278804,0.05927393429643172,0.054506340015905645
34,ligand-40,5,-20.99633840587509,-137.1034701825948,0.8520564441881238,8.459150460248098,135.23142962275412,-20.983612319719988,-137.1537558668721,0.9275491545791742,8.672385895531944,135.28752188078852,-6.887825657131405,0.1229615796579963,0.08761728231465733,0.009909382329998665,0.06708204522937279,0.04628513991302701,0.12772627364550604,0.08841937084259331,0.012307765986473734,0.05876969487570353,0.05049700238971975
35,ligand-16,4,-14.026041197831189,-143.63468506490787,0.4209951931838319,5.353358448211802,136.16521264696223,-13.729471391924601,-143.5839558347454,0.5296423341130568,5.4976433222629195,136.26300367955722,-6.797924198115013,0.11458848182028936,0.09247926546638004,0.001652698024434374,0.09606928943215096,0.07553448057895347,0.12325276676460373,0.09391362983692408,0.00493522652509875,0.07041176161243445,0.08061334147963606
36,ligand-16,1,-13.989954916681587,-144.2445103388355,0.4363380167191173,5.074999315426345,136.24411462073854,-13.898919930374626,-144.28834501599096,0.48805521224271087,5.134793623942133,136.3479880044923,-6.806950678969837,0.11651893059090992,0.09141447035365041,0.0011390454365663046,0.10227832138470123,0.07547613118856689,0.12193963900467542,0.09340098965816838,0.0033117501801780856,0.07783831365672106,0.07966531801048861
37,ligand-16,3,-13.224802489738728,-142.75817333163317,0.4865773861988444,4.977068019423606,136.42833414856352,-13.761996614290926,-142.7746247936727,0.5071832833297824,4.993727756592381,136.58686165770035,-6.753129218027274,0.1289329883492953,0.09308163901147522,0.002230318808256111,0.09355174876643356,0.05013720836281142,0.13782214992374706,0.09435289534875964,0.0037973360426975435,0.0688258481618368,0.0580244129054282
38,ligand-16,2,-16.74664006685039,-141.9267045090373,0.4771094600607966,5.439052453153594,135.84136491684635,-16.86319052488276,-141.8846357732205,0.5006175237505325,5.417042048530661,135.92992238014867,-6.974202752532387,0.10974941714414846,0.04928440572675877,0.0020382333731196285,0.08828001263202044,0.0748232924852211,0.11815667904933613,0.05008656015115742,0.0034307994827116415,0.07190636742512285,0.07581618504572678
39,ligand-16,5,-14.093457061767612,-144.62195982102435,0.42127572918425316,5.240474411774515,136.74989408730556,-14.041531447249792,-144.2581937847376,0.48587911376305737,5.442492106667819,136.9199992923192,-6.806419683797151,0.13132886745895436,0.07957272019131516,0.0011492213933872782,0.09967906531437248,0.06686662005383723,0.1371482190334562,0.08171941800804482,0.004472504389533271,0.07207333345496439,0.07221681000713097
40,ligand-2,4,-10.348866970182305,-106.12314538557442,0.6541052373486914,1.8304794569419092,96.30306625896114,-9.999421059348409,-106.13915114612716,0.6797965199091047,1.9427808174575345,96.44646834621787,-6.684878960244575,0.10660126611475508,0.05954851021832005,0.0027516344611045293,0.07187350741995509,0.07557837085066842,0.12227226269321606,0.06281784789853258,0.004139784894436696,0.060650163736754886,0.08128641615061305
41,ligand-2,1,-10.223171887801762,-106.0823713333352,0.7107840872988805,1.7206789975195904,96.56925765240032,-10.002068740481123,-106.15074594360115,0.7257192115486036,1.7379198680040802,96.65994433335028,-6.680571878442881,0.10104811124839602,0.0613133216135771,0.002872351049142427,0.07468586754190698,0.07554006222114668,0.10998785975454826,0.06328958763935422,0.004365515863680448,0.06378637724820058,0.07838354817323084
42,ligand-2,3,-10.460097849642635,-106.00052507784319,0.43054911006006186,1.8447804349602213,96.23833158293911,-10.40827248822208,-105.8896576093705,0.43284700627048595,1.8594540330541356,96.25808706767143,-6.7448603089257935,0.10847228420413264,0.06622547020786348,0.0010130162945467395,0.07535819618988057,0.06863313627025779,0.11127185336068934,0.07257777849197942,0.0016274745157831374,0.06368397541223456,0.07299989667458902
43,ligand-2,2,-9.078359079164736,-106.4558062355098,0.4491797922277412,1.5547461053249776,96.23784127266899,-9.176000793122325,-106.43610889308259,0.45188659125051406,1.6682244857502377,96.18332508186718,-6.749095956450497,0.11320977008573059,0.06056358134790585,0.0010582115076093635,0.07198070530445752,0.06326511435701009,0.11315794644895168,0.06602178938005972,0.0012055163740305032,0.061585004303850374,0.06640114791882008
44,ligand-2,5,-9.389676352059153,-106.24550205208658,0.4386400817066653,1.4410952998293174,96.43251181413449,-9.64478458976405,-106.07561712908387,0.4409218832945197,1.574960064557662,96.4985414809101,-6.756760514770868,0.11654676279796362,0.06446878436967256,0.0010623632701940147,0.07762233929910557,0.06601274084368965,0.12396723574195581,0.07063317675458475,0.0012193692335447754,0.06643342486122322,0.06747373500386747
45,ligand-3,4,-10.377877541903807,-43.90105761563115,2.2409014302408945,2.4420063180348337,42.92689939518731,-10.394945335481188,-44.098424825831714,58.86633646709905,2.5514609741770062,42.95417977572094,-6.633723144454813,0.07875873998530403,0.05388964553830265,0.06925887526145301,0.03700056599392571,0.013560271678452846,0.0855484091750399,0.055289200360264176,3.3262192189269046,0.03908167765793965,0.0138674237103021
46,ligand-3,1,-10.287981924501961,-43.093703603955326,1.662187414816349,2.458973430678496,42.91176100531269,-10.211885450695693,-43.11319890959629,1.7086422527460563,2.583670205134418,42.933941063448955,-6.657821321204095,0.07636277407480711,0.05355070717815119,0.019795008539306387,0.03569622008147205,0.013010764842092402,0.08176100538875164,0.058353978438343446,0.022496259209235234,0.0372245145348784,0.013226102425083612
47,ligand-3,3,-11.605117141412975,-42.417382817383775,0.9762457616716388,2.4204975377863347,42.923770068782076,-11.534846906954588,-42.47788661370252,0.981334134319152,2.531514368404784,42.94773894907848,-6.806978768017049,0.07952660156954106,0.05633244509188893,0.00743864253116098,0.03635329993610775,0.013128159374443102,0.08550132191598547,0.06131169194891805,0.009068721171786318,0.03783453748601894,0.013357030458324995
48,ligand-3,2,-11.115116856152788,-46.11523378245887,0.5856367187454986,2.5189384739773826,42.93622634827907,-10.94654656093727,-45.942143600583876,0.5945498499922224,2.6184175164334005,42.964691495364065,-6.785597669646314,0.08172531696577236,0.03693699839121607,0.0018784983900988793,0.036977568890568094,0.0133806063716711,0.09210656486818443,0.043093452691074695,0.003716865078213868,0.03830248567676427,0.013464275357940736
49,ligand-3,5,-10.505147753010352,-45.48244299224997,1.0881853973709223,2.3722562916797894,42.90773397285947,-10.5435026410751,-45.476931212134936,1.085136930012721,2.4827868860920326,42.93175107021922,-6.922869877093147,0.0801882127128687,0.053246944745422915,0.006671778602852947,0.036191833334877195,0.013144265286187494,0.08825908961756145,0.05728707337402676,0.008557408244800589,0.036986949560336164,0.013285656088390664
