,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
45,lig_23479,1,0.5636610233449593,-115.60958017010431,0.961184321081103,-3.491520153541963,86.58219199417208,0.4992097971861577,-115.40363390772934,0.9782572962557203,-3.331163537373891,86.6867118061788,-6.5662197151906625,0.13636643944540297,0.21513130722109852,0.011129428817772099,0.07682190768325571,0.059693987489777514,0.1434247819949403,0.20621892933866307,0.010929845597231163,0.06293291156681502,0.06177797927563157
46,lig_23479,2,0.8170767924977819,-112.06561452439185,0.5433580381337723,-3.6320976291965366,86.65260232214672,0.629746430685973,-112.00653240587835,0.5557354815065736,-3.401247328673431,86.7454487163941,-6.679035819911503,0.142801940369837,0.22009980735060752,0.0035326742186040016,0.07517460626736085,0.05816915920646844,0.15030360257337735,0.21636651055489928,0.004713658641694962,0.06102995212133527,0.05872830935538726
47,lig_23479,3,0.6403234336382985,-120.71909973552194,0.6792370835917814,-3.816212527959835,86.75032672214827,0.47611560865090896,-120.2693535275783,0.7184500909743995,-3.6498775011339424,86.91684879259323,-6.427314268616509,0.13927922974512652,0.23225641485469198,0.0046831099914220065,0.07560549649118158,0.06412538295229597,0.14700418422496897,0.21232283106918193,0.006498338340034234,0.06425115093319508,0.06590879275910146
48,lig_23480,1,3.8013258453316183,-162.79648042626908,0.5896526961643648,-5.910091092369378,138.81342420472743,3.4968089232298,-162.74167226975737,0.5893623875067454,-5.777633795230456,138.95614736584784,-6.776911378599343,0.13930836330178634,0.21281578695697678,0.005004846565076889,0.08412906092276175,0.051496584796215154,0.14417719928892322,0.20592914401695192,0.005485143541682461,0.06335121485981905,0.05352315103664707
49,lig_23480,2,1.5916319010569202,-161.25426582062957,0.6517896926994425,-6.115753373318607,138.9200792020906,1.6600536905272425,-161.21996688776852,0.64542203554167,-5.863039504276466,139.0316227324733,-6.604373531634562,0.14927025586535098,0.22312778834259508,0.0064835489812200865,0.07938596116256331,0.04435350167272704,0.16438014602187104,0.20076769687329152,0.006832361639439164,0.060524669976015556,0.044017588709074545
50,lig_23480,3,2.32471885531191,-165.81311940235,0.42024420550807523,-5.731249614973692,138.95420289079942,2.153003628297503,-165.76500323095252,0.4378710533359292,-5.551319034147321,139.03474862881347,-6.670832937182172,0.14958678900155192,0.2127335064576828,0.001261659550594541,0.08023696126905626,0.04429883390250109,0.15510392304078016,0.21132168107529342,0.002080467490170511,0.06503826930566849,0.043787183094275574
51,lig_23482,1,6.704826075719279,-91.66723493074741,0.5788330231735298,-10.190972478941648,62.93351922334672,6.997422397095325,-91.17070528042126,0.6214849122931233,-9.865334900489257,62.931333325310845,-6.67938114280264,0.1574296104959032,0.22803926545240388,0.003864412430170151,0.12510283702312736,0.08903558523573087,0.16134081384399393,0.21945383488628234,0.005197645122855172,0.12323727211589447,0.0953615706073252
52,lig_23482,2,3.839529241568703,-91.40800635953799,0.6429335525933527,-9.69423046724019,62.38812500044049,3.7774132526478943,-91.00002804575256,0.6788252599090215,-9.505990643741487,62.557931210994276,-6.599148766394699,0.16074443648329023,0.22164402406202396,0.007171651508109157,0.11943741441394047,0.07981378644007821,0.16402062533417078,0.21696141431846327,0.008246535667385223,0.11877488145420989,0.08324818203733474
53,lig_23482,3,7.634687437193325,-88.87518583379045,0.4566248222334444,-9.146050678756295,62.802273243435415,7.776451995896628,-88.5659689038555,0.4936762883509785,-9.118353568432624,62.90148378230051,-6.735265374200331,0.15854397000058273,0.21831785776613613,0.002862154892575994,0.10171818558101123,0.06887576146224378,0.163283627580769,0.2223304453768165,0.0043240778798645275,0.11659469976250088,0.07257502050641397
54,lig_23483,1,2.0331029470122153,-114.81570891086227,0.45810458935152026,-6.748901229692489,82.32204481770022,2.044083789887863,-114.59226773874386,0.5324534297474395,-6.492809495469404,82.41099208079787,-6.566625792947636,0.15707184782483,0.2110240701478028,0.0031806792915650556,0.11515839416344006,0.07818205391722999,0.16104773751136148,0.20691067486279585,0.005866419485561398,0.11342596543463439,0.07773574421272651
